obj_id,pc1,pc2,true_class,cluster_id
1237666434191328000,-0.47949013138778135,-0.44045688034082187,GALAXY,2
1237654606403863296,0.4616192345757959,-0.25521711333297553,GALAXY,2
1237661971728564480,-1.7778562178330455,-0.22205004665774164,GALAXY,0
1237661971717751040,-3.5153155869786747,0.045397142435127213,GALAXY,0
1237661971727909120,-2.404796146509254,-0.1416313261775996,GALAXY,0
1237665126925861376,0.8971812220194793,-0.37521252180418646,GALAXY,2
1237657608576893184,1.479292525788375,2.2071530225992606,QSO,1
1237657608577286400,-0.24617089765665268,-1.0588090641095462,STAR,2
1237671125377286656,2.185153681999461,0.20056064813203708,GALAXY,2
1237671125379908352,1.1999527772492307,-0.40910632477234,GALAXY,2
1237667538011816192,-0.846979972724432,-0.10689233480224711,STAR,0
1237673709868286720,-0.13803789322564705,-0.41206591787702784,GALAXY,2
1237663478724886528,-1.6662223969664007,-0.9234522605866929,GALAXY,0
1237663478721872384,-2.748610484844652,-0.002421326526747098,GALAXY,0
1237662341085069312,0.3081633394714127,-0.7714078686808188,GALAXY,2
1237662341084086528,-2.162436350963352,-0.2128594146231457,GALAXY,0
1237680272038888704,2.19872158550349,-0.03546967501897867,GALAXY,2
1237667536937222400,0.7730389445634499,-1.7063009678778462,STAR,2
1237667430098600448,2.3911111689096693,0.0010923090190106178,GALAXY,2
1237678622245258240,1.9949607891547783,-0.004138262340635713,GALAXY,2
1237670961090789888,-2.7540192424701724,0.05876479192313641,STAR,0
1237657589778809088,-2.6753743610187306,-0.11165425236687158,GALAXY,0
1237657401335350272,1.1708166830878421,-0.6603677401781346,GALAXY,2
1237680333793657344,0.42541059552699934,-0.7143187420168701,GALAXY,2
1237680333776356352,1.1872752442868248,-0.6358705277765466,GALAXY,2
1237663782590546432,3.8912446034052266,0.2958330981765233,QSO,1
1237663782600508160,-0.09525894628579315,-0.3344791265151001,GALAXY,2
1237658304352027648,2.919430117734214,-0.21227024130847427,QSO,2
1237657589776384256,-2.949103474488049,0.01784314924308416,GALAXY,0
1237657589781103104,0.7982470914302555,-0.7418081977235962,GALAXY,2
1237657589782544384,-2.4976281299778726,-0.06141355742154524,GALAXY,0
1237655108375019776,-1.38112168744759,-0.37342455000104574,GALAXY,0
1237655108382294528,1.7958040210516628,-0.3354623503039746,GALAXY,2
1237655108379017472,-2.24339250591549,-0.17145646690297578,GALAXY,0
1237658423558144256,1.6219626932183002,-0.9241993578552398,GALAXY,2
1237664879951152128,3.0265777887109753,-0.21830834953922656,GALAXY,2
1237660961329906176,2.253754567311714,-0.8545116957313582,GALAXY,2
1237667431713865984,1.422071809945597,-0.5003352884682482,STAR,2
1237678858467934720,1.2204659655192576,-0.5249773999263724,GALAXY,2
1237678858470031872,0.2787665202207065,-0.9397063708490381,GALAXY,2
1237678858480452096,0.5011114884058562,-0.9519062038623067,GALAXY,2
1237680272034825216,0.7286677052677556,-0.594874860418895,GALAXY,2
1237678858474946816,-1.5383037076924648,-0.3671209214361195,GALAXY,0
1237678597535500032,2.884688467762479,-0.4128820259357947,GALAXY,2
1237661435384496128,-3.09408774348898,0.12349300422802006,GALAXY,0
1237680272037250048,1.6832966888483523,-0.276126550223138,GALAXY,2
1237678860075598336,1.7110372199827708,0.12939426258500367,QSO,2
1237678860075991552,0.6035200361820866,-0.5674560478485549,STAR,2
1237680241453891840,-2.0001828521314513,-0.1445682161638735,GALAXY,0
1237657589775860224,2.7610590429627395,2.1547922293318518,QSO,1
1237658423539597568,-0.05975857079299267,-0.9311146438916316,GALAXY,2
1237678858478551552,2.1841831607549738,2.8921391496439277,QSO,1
1237660635983118848,1.0751111436897922,1.0855732531328937,QSO,1
1237660751945990144,-3.4157035493893515,-0.06794525695381749,GALAXY,0
1237661434321175808,2.172900178478116,-0.407171374695726,GALAXY,2
1237666434186936576,-0.012113976027316587,-0.9125469764625282,GALAXY,2
1237657608565293568,-0.44832464137438105,1.935474681280133,QSO,1
1237680246810477568,0.1524678267213035,-0.2326371249562422,GALAXY,2
1237680272041771520,3.006125918323654,-1.039470747464143,GALAXY,2
1237652944786621184,1.4924578786178577,-1.0180708806912235,GALAXY,2
1237661971722600960,0.6519763528260294,-0.2895255471953605,GALAXY,2
1237661971728171264,-3.548947884697355,0.06130205918486756,GALAXY,0
1237663478724821760,3.360115897961761,0.11813204575954935,GALAXY,2
1237680262927024640,-0.4790631794527178,-0.545163195510992,GALAXY,2
1237654879663358720,1.1370403575774095,-0.4542688861359052,GALAXY,2
1237679998236754688,0.7162829293692624,0.10217978184245353,GALAXY,2
1237667430102794752,2.5729846367755638,-0.028685784699113752,GALAXY,2
1237673809190191104,-0.1809446647938885,-1.254409098206986,STAR,2
1237678858477634048,1.9102377752730144,2.475926242694775,QSO,1
1237664673252638976,-4.639910704080353,0.5394942877518868,GALAXY,0
1237679477474722560,1.8559267422845955,-0.5262674575327237,STAR,2
1237671939801743616,-0.5461861440925224,-0.3120920738285214,STAR,2
1237651539799507968,1.7073099831395542,-0.4147924840127175,GALAXY,2
1237654948371956736,1.5873400383752663,-0.6188167436042928,GALAXY,2
1237654948372742400,-2.022568865357046,-0.35001891871462276,GALAXY,0
1237668294986694912,-2.505478790146523,0.12816877088327347,GALAXY,0
1237668332038258688,-2.6499489063480124,1.2363117902060181,QSO,0
1237657589779792640,0.6430725939067592,-0.5275228410893384,GALAXY,2
1237657589780054528,1.2784043071157658,-0.4310744113532633,GALAXY,2
1237657589782479104,-3.0840996501338376,-0.002325057593264859,GALAXY,0
1237663478726591488,3.0728573802337373,0.2641734234678112,GALAXY,1
1237662341088216576,1.4916250224734162,-0.8173758057005308,GALAXY,2
1237678595944284416,2.722168172763376,1.8475015202224474,QSO,1
1237678595944809216,3.0319791399894696,2.1911001200402955,QSO,1
1237660961330954496,-0.7902510340640063,-0.5092663091896376,GALAXY,2
1237660961330233856,1.3239043141406526,-0.7248948470273907,GALAXY,2
1237663478724428544,3.0098314306891822,0.029265879081759136,GALAXY,2
1237678858479993856,2.5474140982047384,-1.088149947543668,GALAXY,2
1237654879661786112,1.9685166360752884,-1.009553773237935,GALAXY,2
1237653652377239808,0.927581297488474,-0.47614971362965725,GALAXY,2
1237661435386068992,-3.177411510225779,0.22499155793720954,GALAXY,0
1237661435386921216,-1.229724311157275,-0.35600013703827654,GALAXY,0
1237661435385676032,0.2745872740041002,-0.9061784547679553,GALAXY,2
1237661435388821504,-2.0035385006876054,-0.3282109492162713,GALAXY,0
1237670961088692224,-3.641272498262642,0.17312745663423368,STAR,0
1237678598088229632,1.9496677787204622,-1.6284967618482786,STAR,2
1237663478725739776,2.612032419575011,-0.02864475156196163,GALAXY,2
1237662341082972160,-2.5347166702014636,0.27151902683987517,GALAXY,0
1237680272039543552,0.8800912380626142,-0.6577013758921486,GALAXY,2
1237680311232036864,0.20737506165742747,0.5700308007493555,QSO,2
1.237657401344e+18,2.454324017238342,-0.9583882556826768,GALAXY,2
1237666434190410496,1.9684065066894685,0.15848482468222352,GALAXY,2
1237657401340330240,-2.300044845765754,0.15646567491818567,GALAXY,0
1237678858476585472,0.38692671587293337,-0.9204417553038712,STAR,2
1237678858476716288,-0.39555068590788506,1.1133922395854565,QSO,1
1237660635995701248,-2.045470157241816,-0.19716069872812805,STAR,0
1237678879948603648,1.6289537594122794,1.303948811611377,QSO,1
1237672763367489536,-4.538378567504436,0.49080929116428385,STAR,0
1237655108358767360,0.31917056626674206,-0.5459343756295111,GALAXY,2
1237666211927950080,-0.5325789149855721,-0.3350086325343508,STAR,2
1237661971725615616,0.7416216081966421,-0.3837837500355416,GALAXY,2
1237661971718471936,-3.5181170196172102,0.09190522317998091,GALAXY,0
1237662341091557888,-2.66450091664028,-0.1824605895543976,GALAXY,0
1237662341090771968,1.6247445316402367,-1.0388030497160208,GALAXY,2
1237680262929645568,-1.3007478003615291,-0.2733859201128994,GALAXY,0
1237665534927896832,-1.2668637261572153,2.0791851873023637,QSO,0
1237657589777170944,-0.2395245124281747,-0.30794097371821794,GALAXY,2
1237672816513253376,-5.396303653199696,0.43869236208642826,STAR,0
1237680272035873792,2.321843845747171,-0.7615084821822607,GALAXY,2
1237662341081530880,-2.915803213178443,-0.03272981825235276,GALAXY,0
1237678858476585216,1.2632445248057935,-0.5333185407746838,GALAXY,2
1237679504323117312,-2.8837537709827554,-0.0008606620291694801,GALAXY,0
1.23767950433e+18,1.6531326267781798,-0.29809438436444624,GALAXY,2
1.237662302436e+18,0.5897844544300491,2.3324835376245603,QSO,1
1237657589775532544,1.4158995914360275,-0.7666316625827847,GALAXY,2
1237657589774876928,-1.1039355306678338,-0.5260221031381898,GALAXY,0
1237657589776057088,1.6717431328629346,-0.35009734182829766,GALAXY,2
1237657589776122368,0.42835587604990855,-0.1995979350658942,GALAXY,2
1237661387087610368,0.9001793160103593,-1.0622576990283972,GALAXY,2
1237655108364599552,-2.3816736027663343,-0.2911574930737847,GALAXY,0
1237680246810936064,1.7126736809529803,-0.8812489156600116,GALAXY,2
1237680246807462656,0.016679946381326485,-0.3726954810105469,GALAXY,2
1237655691938955776,-0.7576847530070173,1.1810905388313004,QSO,0
1237660961324138496,0.21108289186705864,-0.8287788167603082,GALAXY,2
1237660961323745536,-1.8947239867009251,-0.31391823794568524,GALAXY,0
1237660961325842688,0.8797877807416642,-0.5315559000588385,GALAXY,2
1237660961326039808,-0.6926426605555344,-0.2611684310539464,GALAXY,2
1237660961327350272,0.6142181053470511,-0.6381910645255441,GALAXY,2
1237657401337774592,1.9290699726337475,-0.6295335484070762,GALAXY,2
1237657401344983296,-3.3522490660615794,0.21934239264503758,GALAXY,0
1237666434187789312,0.6569702316085811,-0.8728204536638748,GALAXY,2
1237662341081792768,-5.421468978269231,0.4113015038474249,GALAXY,0
1237678858471604480,-1.253115577871355,-0.6088245940679567,GALAXY,0
1237678858471800832,-2.4667209209913583,-0.14392919783666439,GALAXY,0
1237678858480713984,-0.24113605737819138,-0.8774966895003186,GALAXY,2
1237663782590873600,-2.3704218342073706,0.1593342999336539,GALAXY,0
1237680241453892096,0.7847480872902043,-1.0138829869614818,GALAXY,2
1237657589784707584,0.16143493386196875,0.3791816730224533,QSO,2
1237657589785231616,2.0401152262784703,1.0342029850299037,QSO,1
1237657589775335680,-0.7750235259568863,-0.8838866638409806,STAR,2
1237658423540318720,0.9578999796267517,-0.6680334733247778,GALAXY,2
1237678858455811328,0.9796789672263398,-0.07813712970192674,GALAXY,2
1237661924478222592,-2.107969815079184,-0.21693301023179978,GALAXY,0
1237673705044050176,-2.820833265864112,0.2685469270021058,GALAXY,0
1237671125379187200,2.505279072783775,0.14410191219622615,GALAXY,2
1237660636001993728,2.7063022321441497,-1.0232246425658924,GALAXY,2
1237667537997725952,-0.21343212168693873,-1.099361099243239,STAR,2
1237665126935167232,-0.6425646910319223,-0.46506073988081204,GALAXY,2
1237663478722855680,1.7772733414537774,-1.0702959276664759,GALAXY,2
1237661971715850752,0.703973133261408,-0.27044960021616016,GALAXY,2
1237678622244733952,2.676070593723795,-0.7286335439843266,GALAXY,2
1237678622244733696,3.39580857549571,-0.44012964745725924,QSO,2
1237657589782282496,-2.9009257644406565,0.09438079439225089,GALAXY,0
1237657589784118016,0.7665149894365094,-0.7948325398697863,GALAXY,2
1237653652375798528,1.819913390406474,-1.0588197898124987,GALAXY,2
1237680333789725184,2.499063912575748,-0.2807983910137134,GALAXY,2
1237679998236688896,2.0769573065575013,-0.3550045971083829,GALAXY,2
1237679998237475584,0.6391594331550832,-0.9425482052056995,STAR,2
1237662336789250816,0.7816516290079559,-0.5785294603173002,GALAXY,2
1237653665249494016,1.1991808018044203,-0.8196872913002516,GALAXY,2
1.237653665255e+18,-0.3500125471581798,-0.21410297346198104,GALAXY,2
1237658423022452992,0.29988462694539086,-0.09943485866509301,GALAXY,2
1237679477466006016,1.8811289230736057,-0.6937845120380549,STAR,2
1237679477476622848,2.4048474405285045,1.8765721476497566,QSO,1
1237651539785154816,0.5938340978663035,-0.36059825931898504,GALAXY,2
1237663478721283584,3.5610269220294186,-0.30535354266132897,GALAXY,2
1237662341083365632,-2.2352322381064726,-0.17591802231042353,GALAXY,0
1237662341086773504,-2.434001263430433,0.0721691796822038,GALAXY,0
1.237662341093e+18,-4.835265657938599,0.26876631586479843,STAR,0
1237657589775335680,1.4931806254932676,-1.015466986034819,GALAXY,2
1237657589775729152,0.9495432560560014,-1.1619139477194267,GALAXY,2
1237655108370432512,2.440862702400448,-1.4304582222571536,STAR,2
1237678860083462656,2.3338058577617797,2.679999235037458,QSO,1
1237662341081726976,-2.233081860498597,-0.1635033056488037,GALAXY,0
1237662341085856000,-3.3069050094015693,-0.002138115728073799,GALAXY,0
1237680507722793728,1.7394447223100198,-0.14661082291375582,GALAXY,2
1237678598093799680,1.1807343017083614,0.85231445314757,QSO,1
1237651539784696064,-2.281748875767483,-0.16319621333514403,GALAXY,0
1237657589785362944,2.1015323373604344,0.32742625708494255,GALAXY,2
1237657589785494016,2.8850571698551337,1.770134605356796,QSO,1
1237657589775794432,-0.0676356630707305,-0.23094540669904765,STAR,2
1237663478723772672,-3.2059528509529756,-0.08992938494177317,GALAXY,0
1237666434187919360,0.039264601732050576,-0.7955428222458583,GALAXY,2
1237666434188050688,1.1105170533636164,-0.7800029703459592,GALAXY,2
1237657401340199168,-3.1905927890454455,0.27075153513436256,GALAXY,0
1237660961327743744,1.5580810584179374,-0.5303518263963631,GALAXY,2
1237680272037052928,0.710234049875364,-0.9033044847605964,STAR,2
1237678858466820096,1.4007205803523703,-0.6549513655867026,GALAXY,2
1237678858478617344,0.9301739776201036,-0.9657146603684088,GALAXY,2
1237666210855716096,-0.9099706407021011,-0.09934742763023328,STAR,0
1237662268080849664,-0.5395621769240033,1.0610199399055096,QSO,1
1237678439702855936,-0.03924900973850665,-1.0908232336836967,GALAXY,2
1237665126933856768,0.9488781940903598,-0.4643356207030491,GALAXY,2
1237657608571912448,-0.147242451564346,-0.5869304928425348,STAR,2
1237661971721945344,-3.9043657174259576,0.08385434600052141,GALAXY,0
1237661971723124736,-4.821245615587539,0.41908074288049074,GALAXY,0
1237661971733151744,-4.853988303712433,0.2936144926838987,GALAXY,0
1237679998237213440,2.5110141967515474,-0.8645733231998399,GALAXY,2
1237672816514826496,-0.23264554883002278,-1.1327586519934336,STAR,2
1237672816509256448,0.9557240699925583,-0.15547723016358914,GALAXY,2
1237672816512139520,-1.7630070259217734,-0.4172637807761119,STAR,0
1237672816513319168,-1.8151623616467891,-0.013662674552444961,STAR,0
1237672816514498816,0.09686417860819524,2.6364508556537563,QSO,1
1237657589781102592,-2.8769066099078255,-0.026549644870105468,GALAXY,0
1237657589775139072,0.9785919400460721,-1.2902376767701083,GALAXY,2
1237654879666504192,1.2225458863089926,-0.7731308785120943,GALAXY,2
1237678597543035136,0.30555983422475474,1.4099756282104652,QSO,1
1237678597549457664,1.6492577701716349,1.4934319837058891,QSO,1
1237678860075663872,2.377799775640603,2.0367310429417964,QSO,1
1237653665250280192,1.5605073696222531,-0.882191884732684,GALAXY,2
1237678858479927808,0.12846322957475317,-0.5918337664886597,GALAXY,2
1237678858482418176,0.7023351991798034,-0.5146206309749275,GALAXY,2
1237658206111596800,-2.4047035111135213,0.141809528242769,QSO,0
1237658206112449280,1.683430554393445,-0.7828255034400262,GALAXY,2
1237658206116119552,1.4729408837458284,-1.2541305713131146,GALAXY,2
1237679477473083648,2.461007506384065,2.1058695689560802,QSO,1
1237665441531035648,-2.7583795600515297,0.044611266104322214,GALAXY,0
1237650762392666624,2.426158850660111,1.986309530606432,QSO,1
1237663478726525952,2.6502983762856127,0.020908894833207153,GALAXY,2
1237670961088233728,-3.1682345080939585,0.3477876316451206,STAR,0
1237678595943497984,2.942744577070929,-0.1377446187223415,QSO,2
1237662268080915200,-1.688519209254731,-0.18430159680844785,STAR,0
1237678439702462976,1.2203084371221782,-0.33019655518130553,GALAXY,2
1237680122246398208,1.755119426183948,-1.264738945964959,GALAXY,2
1237653652376715264,-2.0955483290127277,-0.1886405106942022,GALAXY,0
1237680272035742720,-0.3131023947958894,-0.8114527376277976,GALAXY,2
1237678860083527936,1.0299338500283926,2.7308674298173115,QSO,1
1237662341083758848,-2.382384752141993,-0.256599824455726,GALAXY,0
1237662341083104000,1.1872389686447946,-0.7584387134181406,GALAXY,2
1237650370487976192,0.6171870257505694,-0.29270937211331394,STAR,2
1237662341093196288,-2.244947840414302,-0.32313978922707287,GALAXY,0
1237665128528937728,2.895312960437947,-0.007762137656224343,GALAXY,2
1237678598091833600,1.428653430907942,1.6770479071525723,QSO,1
1237678598096879872,0.16944996588696293,-0.2326990506994415,STAR,2
1237657589785231616,1.6746458768606851,1.2288145382078042,QSO,1
1237657589785690368,2.0301088840983676,1.2660111665035683,QSO,1
1237662341087166976,-2.2031722094028745,-0.16036989896593487,GALAXY,0
1237678595947233792,1.3497473031526777,1.3024430211958224,QSO,1
1237678858469966336,-0.02458995061847965,-1.000489915605314,GALAXY,2
1237678597547360512,-0.5509113755233899,2.3885004543651696,QSO,1
1237663478722986496,3.7042282239002087,-0.2159183494962663,GALAXY,2
1237663478723182848,-3.419668796308142,-0.03703224161065906,GALAXY,0
1237663478723248896,-1.0758716455300004,0.033542676048394435,GALAXY,0
1237663478722135040,2.159068076834038,-0.35901909629537443,GALAXY,2
1237662341082448128,-0.5033864617932757,-0.6773562345980261,GALAXY,2
1237662341084021248,0.6817026233109846,-0.4396006256053006,GALAXY,2
1237662341082317056,-3.8596409672188905,0.19126483736913913,GALAXY,0
1237678860064654080,-3.503521686162102,-0.061809013356858566,STAR,0
1237673709872218880,1.6961117123003469,-1.366143892407295,GALAXY,2
1237671125376041728,1.836971638152935,0.010340761675032577,GALAXY,2
1237665126930252544,0.5123402164758575,-0.3689744811208144,GALAXY,2
1237679998236885504,2.482490478375327,-0.8344599359967058,GALAXY,2
