class,u_g,g_r,r_i,i_z
GALAXY,1.7448300000000003,0.9673799999999986,0.43192000000000164,0.3131599999999999
STAR,4.973770000000002,1.6925600000000003,0.8001299999999993,0.43766000000000105
QSO,0.3531600000000026,0.5598899999999993,0.09147000000000105,0.1273699999999991
STAR,0.7437900000000006,0.31983999999999924,0.1198900000000016,-0.048510000000000275
STAR,4.6602299999999985,0.812260000000002,0.3257300000000001,0.04805999999999955
GALAXY,0.5667200000000001,2.0916099999999993,1.0644500000000008,0.03522999999999854
GALAXY,0.14576999999999884,-0.18241000000000085,-0.25412000000000035,-0.4054399999999987
GALAXY,1.2354899999999986,1.4277100000000011,0.972369999999998,0.5406900000000014
GALAXY,1.5250500000000002,1.8222400000000007,1.0153099999999995,0.5444500000000012
GALAXY,0.2524300000000004,0.4541800000000009,0.508420000000001,-0.2594300000000018
GALAXY,1.5045800000000007,0.6524400000000021,0.8688399999999987,0.28773999999999944
STAR,1.6765899999999974,0.8145500000000006,0.34779999999999944,0.06847000000000136
STAR,2.134719999999998,2.2275300000000016,1.3817599999999999,0.5933400000000013
GALAXY,-1.4350200000000015,3.6480200000000025,1.5057399999999994,1.117239999999999
QSO,0.37645000000000195,0.25527999999999906,0.28181999999999974,-0.073599999999999
GALAXY,3.0779999999999994,1.3699499999999993,0.7762899999999995,0.4314
STAR,0.8388099999999987,0.26794000000000295,0.11082999999999998,0.02511999999999759
GALAXY,2.648859999999999,1.6862700000000004,0.8081800000000001,0.46210999999999913
GALAXY,0.5883800000000008,0.9208599999999976,0.5865100000000005,0.4994399999999999
GALAXY,-0.4169099999999979,0.41148000000000096,0.9509299999999996,0.39502999999999844
GALAXY,2.2145100000000006,2.2643500000000003,1.1452999999999989,0.48972000000000193
GALAXY,4.885919999999999,1.9623099999999987,0.6578300000000006,0.4158299999999997
GALAXY,1.4088199999999986,1.6842199999999998,0.7816900000000011,0.4661299999999997
GALAXY,1.2434000000000012,0.5707500000000003,0.32813999999999766,0.12253000000000114
STAR,1.87012,0.6708700000000007,0.22072999999999965,0.10998999999999981
QSO,-0.07017000000000095,0.37853000000000137,0.07265999999999906,-0.0015900000000002024
GALAXY,2.3077299999999994,0.8210499999999996,0.2954499999999989,0.14114999999999966
GALAXY,1.8875899999999994,0.9991500000000002,0.43244999999999933,0.4911200000000022
GALAXY,1.0169700000000006,0.2720500000000001,0.1895699999999998,0.03774999999999906
STAR,0.5029399999999988,0.07857999999999876,-0.05157999999999774,0.07575999999999894
STAR,1.04195,0.4796599999999991,0.20973000000000042,0.08696000000000126
GALAXY,0.8456299999999999,0.5659600000000005,0.3645700000000005,0.02453000000000216
GALAXY,1.6856200000000001,0.6857599999999984,0.275030000000001,0.24014999999999986
GALAXY,1.8050400000000018,0.908059999999999,0.4252299999999991,0.36581999999999937
GALAXY,0.1103999999999985,1.4054600000000015,0.8956499999999998,0.72391
GALAXY,2.0085700000000024,2.076379999999997,1.113150000000001,0.3669000000000011
STAR,3.4162599999999976,1.0407600000000023,0.7330100000000002,0.3689099999999996
GALAXY,1.6653999999999982,0.9954299999999989,0.3881200000000007,0.4944000000000024
GALAXY,0.4200499999999998,0.6641399999999997,0.8250199999999985,0.4105300000000014
GALAXY,0.034720000000000084,2.0630300000000013,1.3097299999999983,0.5729299999999995
GALAXY,0.5575899999999976,1.5347000000000008,1.07545,0.6376799999999996
GALAXY,0.24967000000000183,0.27022999999999797,0.0921599999999998,-0.026299999999999102
STAR,1.5545000000000009,0.5919500000000006,0.20077999999999818,0.058389999999999276
STAR,2.2546999999999997,0.8946900000000007,0.3415999999999997,0.20536000000000065
GALAXY,1.4364600000000003,0.5866800000000012,0.33179999999999765,0.18045000000000044
GALAXY,2.424210000000002,1.2560099999999998,0.9081599999999987,0.5859200000000016
QSO,0.42852000000000245,0.01759999999999806,0.06995000000000218,0.07794999999999774
QSO,0.24047000000000196,-0.21127999999999858,0.2836299999999987,0.10963999999999885
GALAXY,2.8410399999999996,1.2668,0.8858899999999998,0.41377999999999915
STAR,0.41137000000000157,-0.0002500000000011937,-0.12561999999999784,-0.003990000000001714
QSO,1.1146299999999982,0.08415000000000106,0.18700000000000117,0.30568999999999846
QSO,0.7743500000000019,0.023689999999998435,-0.14465999999999823,0.7843799999999987
STAR,2.7615500000000033,1.369959999999999,0.7364800000000002,0.41048999999999936
STAR,1.1974799999999988,0.50657,0.20519000000000176,0.08155000000000001
QSO,0.5171600000000005,0.5086499999999994,0.4663900000000005,0.1504899999999978
STAR,2.3778299999999994,0.9637999999999991,0.3965000000000032,0.2210599999999978
QSO,0.344339999999999,0.14525000000000077,-0.10228000000000037,0.14690999999999832
GALAXY,1.3227499999999992,1.60501,1.0828200000000017,0.66967
STAR,1.2350499999999975,0.5644100000000023,0.17159999999999798,0.12058999999999997
STAR,1.117329999999999,0.3631299999999982,0.1460700000000017,0.060710000000000264
GALAXY,0.5418000000000021,0.5694300000000005,0.34406999999999854,0.09164000000000172
QSO,1.634830000000001,0.24202999999999975,0.24466999999999928,0.07728000000000179
GALAXY,2.2377399999999987,1.7547200000000025,0.6346699999999998,0.37122999999999706
GALAXY,2.12171,1.7277999999999984,1.2242800000000003,0.5818499999999993
GALAXY,1.9214699999999993,1.064239999999998,0.4400800000000018,0.3633299999999977
QSO,-0.191670000000002,0.5829300000000011,-0.07236999999999938,0.47794000000000025
GALAXY,-0.8488900000000008,2.5895800000000015,1.240509999999997,0.6959000000000017
GALAXY,5.878130000000002,1.8138699999999979,0.7956299999999992,0.45457000000000036
GALAXY,0.8440900000000013,0.16552000000000078,0.29662999999999684,0.05036000000000129
GALAXY,1.0904699999999998,0.36843000000000004,0.24099000000000004,0.15930999999999784
STAR,0.884800000000002,0.5395099999999999,0.24239000000000033,-0.021879999999999455
STAR,0.9338599999999992,0.29573999999999856,0.11828000000000216,0.0191599999999994
GALAXY,2.04261,1.6535499999999992,0.6443700000000021,0.4349299999999978
GALAXY,-0.7759400000000021,1.9724000000000004,1.35163,0.6575799999999994
GALAXY,2.0494699999999995,0.8542699999999996,0.42379999999999995,0.21975000000000122
GALAXY,1.9946300000000008,0.8501599999999989,0.4204800000000013,0.31042999999999665
GALAXY,1.7980100000000014,1.3756799999999991,0.8207100000000018,0.5616599999999998
STAR,1.4220700000000015,0.5582499999999975,0.22869000000000028,0.14638000000000062
GALAXY,1.9619299999999988,1.0293000000000028,0.4444399999999984,0.3831199999999999
GALAXY,4.366780000000002,1.813279999999999,0.65456,0.4031899999999986
QSO,2.3429199999999994,0.6882799999999989,0.22464000000000084,0.08223999999999876
GALAXY,0.44313,0.8157399999999981,0.7649800000000013,0.7020100000000014
GALAXY,1.242099999999997,0.37883000000000067,1.079340000000002,0.720839999999999
QSO,0.4998900000000006,0.10718999999999923,0.15966000000000236,0.5732900000000001
QSO,0.2944800000000001,0.0879499999999993,0.36465000000000103,0.2828400000000002
GALAXY,2.590910000000001,1.7052399999999999,0.6117199999999983,0.32500000000000284
GALAXY,3.049970000000002,1.7863299999999995,0.9092999999999982,0.42015000000000313
GALAXY,1.9371599999999987,0.9618099999999998,0.42190000000000083,0.32361999999999824
STAR,3.7293400000000005,2.4424600000000005,1.3877799999999993,0.8459000000000003
GALAXY,3.2499600000000015,1.8072300000000006,1.086780000000001,0.5840499999999977
GALAXY,3.2747100000000025,1.7816699999999983,1.1020199999999996,0.4787700000000008
GALAXY,1.0029499999999985,1.2968500000000027,1.0138599999999975,0.46551000000000187
GALAXY,0.7957299999999989,0.521250000000002,0.9221599999999981,0.5453600000000023
GALAXY,0.47290000000000276,0.21522999999999826,0.25283999999999907,0.09546000000000276
QSO,0.39055000000000106,0.548289999999998,0.13252999999999915,-0.6230399999999996
GALAXY,0.16853999999999658,1.2579400000000014,0.8527400000000007,0.759249999999998
GALAXY,1.63814,1.7375800000000012,0.6940199999999983,0.3990700000000018
QSO,0.7466399999999993,0.4845100000000002,0.25863000000000014,0.17176999999999865
STAR,1.8750900000000001,0.7787600000000019,0.3309599999999975,0.019130000000000535
QSO,0.4361999999999995,0.27545999999999893,0.06916999999999973,0.21229999999999905
STAR,1.5053300000000007,0.7685700000000004,0.3220199999999984,0.16148000000000096
STAR,1.4136900000000026,0.7492199999999976,0.3134500000000031,0.13679999999999737
GALAXY,2.131360000000001,1.3268200000000014,0.596029999999999,0.3444199999999995
QSO,0.11048999999999864,0.2450700000000019,-0.10224000000000188,0.3324200000000026
STAR,1.4245300000000007,0.6025999999999989,0.24884000000000128,0.1415299999999995
GALAXY,-0.23855999999999966,2.4927399999999977,1.2616000000000014,0.6530200000000015
GALAXY,4.5123599999999975,1.6712699999999998,0.5951100000000018,0.3415999999999997
GALAXY,1.2194600000000015,1.8612499999999983,0.7605800000000009,0.44720999999999833
GALAXY,1.566320000000001,0.8535399999999989,0.5085599999999992,0.3457000000000008
GALAXY,1.247209999999999,0.6410599999999995,0.39609000000000094,0.2458999999999989
QSO,2.173180000000002,0.16708999999999818,0.222920000000002,0.27280000000000015
GALAXY,1.9924999999999997,1.2758000000000003,0.48705,0.3245199999999997
GALAXY,2.1472499999999997,1.73217,0.9358900000000006,0.46813000000000216
STAR,1.5157299999999996,0.7207399999999993,0.13949999999999996,-0.5087399999999995
GALAXY,0.3450799999999994,1.1145800000000001,0.9090199999999982,0.49893000000000143
QSO,-0.044530000000001735,0.14783999999999864,0.5307400000000015,0.06454000000000093
STAR,0.11569000000000074,-0.43703999999999965,-0.304079999999999,-0.3824700000000014
QSO,0.2019599999999997,0.23892999999999986,-0.030280000000001195,0.20471000000000217
QSO,0.3907399999999974,0.08902000000000143,-0.19387000000000043,0.1847600000000007
STAR,1.4974699999999999,0.5464699999999993,0.21807000000000087,0.09989000000000203
QSO,0.0684900000000006,0.010500000000000398,0.2155699999999996,0.2073999999999998
STAR,0.6542999999999992,-0.0701900000000002,0.06722999999999857,0.18721000000000032
STAR,1.7891200000000005,0.6696799999999996,0.23295000000000066,0.12585999999999942
STAR,1.85858,0.7043800000000005,0.24557000000000073,0.13673000000000002
GALAXY,3.4358900000000006,1.5899999999999999,0.9687799999999989,0.4289100000000019
GALAXY,1.9883400000000009,2.102319999999999,0.950330000000001,0.48408999999999835
GALAXY,2.0148599999999988,0.9934100000000008,0.5119399999999992,0.40941000000000116
GALAXY,1.0945800000000006,0.5140600000000006,0.4022299999999994,0.15482000000000085
STAR,2.032919999999997,1.0424700000000016,0.40897000000000006,0.24406000000000105
QSO,1.720290000000002,0.476779999999998,0.0671299999999988,0.18694000000000344
GALAXY,0.4684600000000003,0.6558899999999994,0.06710999999999956,0.24623000000000062
GALAXY,1.5935300000000012,0.06038999999999817,0.9587400000000024,-0.5032000000000032
GALAXY,0.5789000000000009,1.3141500000000015,0.7981999999999978,0.5044900000000005
QSO,0.1414599999999986,0.3372799999999998,-0.005079999999999529,0.21471000000000018
STAR,1.0981300000000012,0.36015000000000086,0.10353999999999886,0.08421999999999841
QSO,1.0675500000000007,0.15820000000000078,0.3296699999999966,0.3549100000000003
STAR,1.4224500000000013,0.1442699999999988,0.2386000000000017,0.4074799999999996
QSO,5.611819999999998,0.581199999999999,0.1344700000000003,-0.005729999999999791
GALAXY,3.5630699999999997,1.8489900000000006,0.927150000000001,0.49469999999999814
GALAXY,1.5530800000000013,1.5103399999999993,0.6117699999999999,0.38798000000000243
STAR,0.5000499999999981,0.08868999999999971,0.04673000000000016,-0.11322999999999794
STAR,1.064309999999999,0.47147000000000006,0.2007000000000012,0.10463999999999984
GALAXY,-0.6433099999999996,1.74071,1.3680699999999995,0.8027200000000008
GALAXY,2.9540100000000002,1.5694599999999994,0.5456000000000003,0.39262000000000086
GALAXY,1.0179600000000022,2.2872400000000006,1.1276699999999984,0.7500500000000017
GALAXY,1.4257300000000015,1.8359300000000012,1.021729999999998,0.40560999999999936
STAR,1.0037900000000022,0.34694999999999965,0.15493999999999986,0.03720999999999819
GALAXY,2.049669999999999,1.1111700000000013,0.45814999999999984,0.38088999999999906
GALAXY,4.493259999999999,1.9069600000000015,0.7146100000000004,0.3969699999999996
GALAXY,1.9363600000000005,1.92549,1.1576099999999983,0.7918599999999998
GALAXY,1.201439999999998,0.8279700000000005,0.36739999999999995,0.3089499999999994
GALAXY,0.7224599999999981,1.823640000000001,0.5425700000000013,-0.7022100000000009
GALAXY,2.0690300000000015,1.297699999999999,0.6083700000000007,0.06418000000000035
STAR,2.2434200000000004,1.2813000000000017,1.3034999999999997,0.7867800000000003
STAR,1.4514299999999984,0.7007000000000012,0.15146999999999977,0.06064999999999898
GALAXY,2.054919999999999,1.1024600000000007,0.4477499999999992,0.29739000000000004
STAR,1.1160299999999985,0.4741500000000016,0.26803999999999917,-0.018129999999999313
GALAXY,1.0545399999999994,0.33559999999999945,0.1502200000000009,0.04427000000000092
STAR,2.5463000000000022,1.2572200000000002,0.49616999999999933,0.2690400000000004
STAR,1.3649200000000015,0.628549999999997,1.2004600000000032,1.1873499999999986
STAR,0.9551599999999993,0.33896999999999977,0.0658600000000007,0.013750000000001705
GALAXY,0.445450000000001,0.23460999999999999,1.2483699999999978,0.12936000000000192
QSO,3.12143,1.6741600000000005,1.3981700000000004,0.8687600000000018
QSO,0.9836999999999989,0.20642000000000138,-0.7239600000000017,-1.2016499999999972
GALAXY,-0.675419999999999,1.6910999999999987,0.24868000000000023,0.3223300000000009
QSO,0.8519299999999994,0.16983000000000104,-0.17287999999999926,0.408059999999999
GALAXY,0.9677400000000027,1.0953899999999983,0.9438700000000004,0.38759999999999906
STAR,2.898789999999998,0.5430400000000013,0.18593999999999866,0.26847000000000065
STAR,0.10095000000000098,1.1642299999999999,0.37616999999999834,-0.36055999999999955
STAR,0.9231900000000017,0.4563500000000005,0.041979999999998796,-0.45934000000000097
GALAXY,1.8019800000000004,0.9870400000000004,0.39968999999999966,0.3490499999999983
STAR,1.561350000000001,0.5932299999999984,0.22238000000000113,0.11273999999999873
STAR,0.9362400000000015,0.29916000000000054,0.13297999999999988,0.056680000000000064
STAR,1.3018399999999986,0.5306899999999999,0.20138000000000034,0.09140000000000015
QSO,0.4805000000000028,0.06968999999999781,0.07074000000000069,0.2962300000000013
QSO,0.13183000000000078,0.1805000000000021,0.2723099999999974,0.2506200000000014
GALAXY,4.878039999999999,1.5836000000000006,1.0535700000000006,0.47683999999999926
GALAXY,1.5479900000000022,0.6462299999999992,0.33248999999999995,0.27898000000000067
GALAXY,1.2486300000000021,1.2790299999999988,1.024329999999999,0.5422200000000004
QSO,0.3717400000000026,0.1904900000000005,-0.04877000000000109,0.03161000000000058
STAR,1.7846500000000027,0.4473199999999977,0.34084000000000003,-0.042729999999998824
GALAXY,1.0560200000000002,0.5863700000000023,0.3810299999999991,0.1782699999999977
GALAXY,1.7326499999999996,0.8021400000000014,0.3595499999999987,0.2752200000000009
GALAXY,1.916059999999998,0.9562400000000011,0.4601700000000015,0.3734699999999993
QSO,0.27084999999999937,-0.04043000000000063,0.09768000000000043,0.27500000000000213
GALAXY,1.783369999999998,1.1485500000000002,0.457530000000002,0.39595999999999876
GALAXY,2.6067800000000005,0.06309000000000253,0.9706099999999971,-0.9362199999999987
GALAXY,1.4185300000000005,2.509920000000001,1.0842799999999997,0.7712199999999996
GALAXY,1.193010000000001,0.7096699999999991,0.40205999999999875,0.25360000000000227
STAR,2.719660000000001,1.5321399999999983,0.5355099999999986,0.3850100000000012
GALAXY,1.8600599999999972,1.0298100000000012,0.4946799999999989,0.35061999999999927
GALAXY,1.8656899999999972,0.8895700000000026,0.41523999999999717,0.3276400000000024
GALAXY,4.2831800000000015,1.4041399999999982,0.8266400000000012,0.4230099999999979
GALAXY,-0.3227100000000007,2.0514100000000006,1.2014999999999993,0.625989999999998
STAR,0.8836399999999998,0.26687000000000083,0.10294999999999987,0.0203799999999994
QSO,0.0076400000000020896,0.19099999999999895,0.07928000000000068,0.15231999999999957
QSO,1.1773099999999985,0.10837000000000074,0.09144000000000219,0.21162999999999954
GALAXY,1.5247100000000025,0.816119999999998,0.41299000000000063,0.28948000000000107
GALAXY,0.12284999999999968,0.824150000000003,0.32997999999999905,0.2657899999999991
GALAXY,3.609720000000003,1.7520099999999985,0.9666500000000013,0.38989999999999725
QSO,2.0589499999999994,0.3209400000000002,0.3693400000000011,0.4772999999999996
STAR,4.419720000000002,1.5707400000000007,0.9643300000000004,0.5619099999999975
QSO,2.6364599999999996,0.6829999999999998,0.5730300000000028,0.31418999999999997
STAR,1.5896299999999997,0.6440800000000024,0.3331699999999991,0.05021999999999949
QSO,0.30540000000000234,0.20272999999999897,0.4448599999999985,-0.33445000000000036
